vehicle,group,file,sample_index,sample_info,thickness_mean,thickness_std,thickness_min,thickness_max,mat_00_mean,mat_00_std,mat_01_mean,mat_01_std,mat_02_mean,mat_02_std,mat_03_mean,mat_03_std,mat_04_mean,mat_04_std,mat_05_mean,mat_05_std,mat_06_mean,mat_06_std,mat_07_mean,mat_07_std,mat_08_mean,mat_08_std,mat_09_mean,mat_09_std,mat_10_mean,mat_10_std,mat_11_mean,mat_11_std,mat_12_mean,mat_12_std,mat_13_mean,mat_13_std,mat_14_mean,mat_14_std
S50EVK,normal,batch_0.feather,20,C_3__2,1.3511516455607901,0.8847292604106766,0.0,5.5,0.4574119275431949,0.6915534257267869,0.5045564381762254,0.7248068367956055,0.14464126454107779,0.3069556946443867,0.1505279532811993,0.3538066522458702,0.22057822318640713,0.43321385024070846,0.26180818598558286,0.4735704003455193,0.2901185990928055,0.5000194564162486,0.3134357613046336,0.5211136930767843,0.3133242934810426,0.5157043832587713,-0.11693164727966282,0.09027960965422634,-0.11937734674968761,0.09216786487533818,0.1305602697633472,0.34971075915801914,-0.1193363056338464,0.0921361781933582,-0.11920871967181589,0.09203767268933351,-0.11885402584264401,0.09176382363999555
S50EVK,normal,batch_0.feather,21,A_8__5,1.454791235788322,0.9814642467869046,0.0,5.0,0.45259245031465944,0.6296358779153318,0.49400020252916726,0.6674919368524959,0.09231213188309256,0.2361513910672417,0.20096159916621395,0.3652929524039554,0.2638255989523045,0.42113611847486115,0.29724291364875866,0.4514078335341162,0.31909027436444515,0.47137618687567473,0.33625649440139876,0.486924192100137,0.3295031340957399,0.4786391648815408,-0.1020750856212381,0.09290509029819212,-0.10421005069369214,0.09484825911000656,0.18118283918021189,0.34202039046277016,-0.10417422399056306,0.09481565092686944,-0.10406284825695021,0.0947142807195727,-0.10375321947958892,0.09443246768608282
S50EVK,normal,batch_0.feather,22,C_3__3,1.429338633524888,0.8747563872090032,0.0,5.5,0.3688511764412292,0.6972703607727853,0.41107687938310944,0.7283228069702322,0.15089766881413827,0.3187286313024535,0.1117787149439789,0.3584946753232752,0.17034163508391678,0.43757480456384623,0.20540001315640227,0.4776471520856613,0.2296215521263143,0.5038584206866903,0.24963571591581415,0.5247139793739396,0.24999871137237328,0.5189705143960672,-0.10617268222187053,0.09242722107923985,-0.10839335112273789,0.09436039495362697,0.09358898031806624,0.35505235727934376,-0.1083560862295151,0.09432795449477048,-0.1082402395437138,0.09422710569815723,-0.10791818134914602,0.09394674220612045
S50EVK,normal,batch_0.feather,23,C_3__4,1.4238668638019398,0.8184681342237643,0.0,3.0,0.3021467370861715,0.6672982814311992,0.3385992805832894,0.6970077670441533,0.13592225037653782,0.3057689349151004,0.08912282691256791,0.3415704532876312,0.1378809020814629,0.4171812733094074,0.16692894973417824,0.4553549648121926,0.1869462613162323,0.4802556569343066,0.20349593512061787,0.500080795712888,0.2037062334975489,0.49432635522008134,-0.09162515341130652,0.09330164945278022,-0.0935415515323646,0.09525311255049407,0.07378575409382304,0.3385772188775167,-0.09350939258632555,0.09522036518142958,-0.09340941893833431,0.09511856228225313,-0.09313148839285768,0.0948355463487399
S50EVK,normal,batch_0.feather,24,C_3__5,1.4592995005852187,0.8092960079521334,0.0,4.199999809265137,0.2556978863505182,0.6561043525693048,0.2887853636103122,0.6847764247380236,0.129221210275531,0.2925673896367296,0.07156638442573236,0.34127932277402245,0.11367405457580888,0.41240427946220093,0.13829194239115133,0.4485351935837771,0.15517936005284175,0.4718899700155484,0.16928088792392657,0.4906178902945202,0.16885401454834884,0.48503862652525737,-0.08514921214786897,0.0929588486559733,-0.08693016185539344,0.09490314185787609,0.059678118906231634,0.3481570171846267,-0.086900275859935,0.09487051480638198,-0.08680736821345292,0.09476908594243649,-0.08654908142103766,0.09448710984144318
S50EVK,normal,batch_0.feather,25,C_3__6,1.5001040948343278,0.8243397630215273,0.0,4.699999809265137,0.22607942960245594,0.6597815677584086,0.2574968754460783,0.6878419039134767,0.13278908066654974,0.29126535481227933,0.06874613566029589,0.3651511940512802,0.10146856216584146,0.4193662462082324,0.12112912273606796,0.45037908419488565,0.13476313195777753,0.47085522150884396,0.14677417657155697,0.48784724754294406,0.1434201591759325,0.4794654385411213,-0.08405310868327123,0.09285602106305357,-0.08581113269253672,0.0947981635607132,0.07246113183541623,0.4167647012156344,-0.08578163141165565,0.09476557260002429,-0.08568991974092752,0.09466425593292446,-0.08543495780661588,0.0943825917433315
S50EVK,normal,batch_0.feather,26,C_3__7,1.5999379835185668,0.849573318494651,0.0,5.0,0.14152765693342836,0.6950867399288594,0.1689200189803177,0.7242827642058038,0.1743510411716152,0.32393038204213626,0.03873427339202193,0.40498341885123845,0.06574706693049269,0.4309403495374293,0.08034978716231214,0.4543892610779015,0.09020029819885465,0.4712698642554266,0.10011552147854651,0.48565560289876913,0.09580271942331937,0.4711395218369523,-0.08930098882579603,0.09323053067229142,-0.09116877557236933,0.09518050627567681,0.06465361652710767,0.488549236317685,-0.09113743237048687,0.09514778386814508,-0.09103999465508067,0.09504605856771664,-0.09076911409868432,0.09476325836190008
S50EVK,normal,batch_0.feather,27,C_3__8,1.6790058668003107,0.8594379726083191,0.0,5.0,0.054507648023231055,0.7188954742794176,0.07789949223616051,0.7484739059178162,0.22003577253265766,0.3556713427172085,0.003861786505530461,0.435623183204625,0.0262700485232828,0.4394839954104995,0.03655071330209793,0.456094418932608,0.0431270083762299,0.46951929425847627,0.051240380537245986,0.4814181293812601,0.04688354185314612,0.46117038987999986,-0.09446958012041888,0.09330986883227621,-0.09644547122782275,0.09526150384353341,0.0481512837124169,0.5406266273923225,-0.09641231393404137,0.09522875358966088,-0.09630923668726783,0.0951269417220745,-0.09602267801908256,0.09484390085644169
S50EVK,normal,batch_0.feather,28,C_4__1,1.2589083045294278,0.8472777110556533,0.0,3.0,0.5494257927894237,0.664608346937317,0.6009501763878424,0.6985169014292879,0.12915913378797306,0.2799178565125859,0.21379467388117915,0.3634906359960441,0.29195340003929815,0.4323327658395511,0.3375333599761469,0.4691586810442811,0.36881480480445367,0.49374381824973523,0.3930921196336194,0.5116112355891523,0.38497935123125016,0.49842135436082957,-0.12590504232402602,0.08744185926920273,-0.12853842603535662,0.08927076114349049,0.18686840775020397,0.34764645089030166,-0.12849423540307506,0.08924007046598714,-0.1283568584283799,0.08914466127613442,-0.127974945211446,0.08887942009792572
S50EVK,normal,batch_0.feather,29,C_4__2,1.3470369373598736,0.8541958667165603,0.0,3.0,0.45799562301672125,0.6876206221786518,0.5047269769929839,0.7209489724276263,0.14159794389378233,0.3036322112022504,0.1760427752487597,0.38502693360789053,0.2412816067063153,0.45411428579128843,0.28045814793412094,0.49108871340986093,0.30756794681882854,0.5157622912061464,0.3282275173586831,0.5332101598414617,0.31928848098265517,0.517427275117542,-0.11606122775757746,0.09050281548952645,-0.11848872185195426,0.09239573920203947,0.14931012328029564,0.3678695129149738,-0.11844798623927892,0.09236397417846576,-0.11832135000569816,0.0922652251310165,-0.11796929645775431,0.09199069902180132
S50EVK,normal,batch_0.feather,30,C_4__3,1.4227964685091237,0.8420323693882927,0.0,3.0,0.36402010825206665,0.6910070381671228,0.4053178163758761,0.7224950251787685,0.1474237550969697,0.31654215553671633,0.13132988836132226,0.3857145842510582,0.18489024085681435,0.4555316554691892,0.21774274815962358,0.49248004091617975,0.24062120664768846,0.5170232670367005,0.2581330355899811,0.5345100687055471,0.25108212999244695,0.519197863565682,-0.1041031172838861,0.0926915286793534,-0.10628049992316592,0.09463023071465736,0.10763110833228745,0.37065489734545126,-0.10624396141374373,0.0945976974881151,-0.10613037286284209,0.09449656030124207,-0.10581459236921885,0.09421539507351505
S50EVK,normal,batch_0.feather,31,C_4__4,1.4485185458406509,0.811384902057025,0.0,3.0,0.3181615453262227,0.6681993314643467,0.3555563403502448,0.6983703177846186,0.13435901394573405,0.3028033693800255,0.10813074435543844,0.36056227781645817,0.156631478841354,0.4311258773190279,0.18602437795323754,0.46793431417842457,0.20641567137226494,0.49225432699561505,0.22247081232606686,0.5103417973441684,0.21841619619100988,0.4984410136542789,-0.09341917039070582,0.09331693121092519,-0.09537309151325929,0.09526871393627374,0.08882540481900586,0.3493209214922944,-0.0953403028962938,0.0952359612036262,-0.0952383717681204,0.09513414163019378,-0.09495499935325405,0.09485107934186905
S50EVK,normal,batch_0.feather,32,A_8__6,1.4765799793100585,1.0066903190232361,0.0,5.0,0.43911762458966463,0.6387613316190301,0.48082348904504524,0.6745977534713301,0.0986682309738119,0.24417330249377614,0.19850756251519117,0.3744905038678637,0.25667506096789117,0.4284968218124245,0.28815337995004486,0.45836848051675194,0.3088370911544919,0.4780898872128074,0.32470431159737095,0.49264474248491735,0.31498115695981754,0.48021489760414754,-0.1019151186747098,0.09292003135194027,-0.1040467379371505,0.09486351266520252,0.18205792275199092,0.36495131942488324,-0.10401096737983083,0.09483089923802726,-0.10389976618867283,0.09472951272835958,-0.10359062264597747,0.09444765437347478
S50EVK,normal,batch_0.feather,33,C_4__5,1.4603796266665232,0.7995462454974828,0.0,3.0,0.27368727490557776,0.6479659512182594,0.3075293643386204,0.6766235847277313,0.12650389309663349,0.2956858298639254,0.08601140292567191,0.340330444036288,0.12939477288141168,0.4112110814865153,0.15538483694429805,0.44741467513507777,0.1733300319666629,0.47112665074579024,0.18781553365865591,0.4893840256357125,0.18602276847468646,0.48046906363718533,-0.08443110414698524,0.0928929554658299,-0.08619703417080525,0.09483587046985419,0.07038989741116465,0.33333947081898496,-0.08616740021963366,0.09480326654582727,-0.08607527611210163,0.09470190957908001,-0.0858191675877816,0.0944201333547155
S50EVK,normal,batch_0.feather,34,C_4__6,1.4676689741452902,0.8039233371864992,0.0,3.200000047683716,0.2656094268310468,0.6425342549735276,0.298796041794264,0.6703908706856745,0.12149373723324569,0.2860546666119838,0.09056900054987838,0.34711931668476015,0.12735091725133738,0.4067927472488881,0.149674204938998,0.4392289149570116,0.16509603900816322,0.4606355357288933,0.17815096873641154,0.477944578937023,0.17477949779960522,0.46873361403438907,-0.08243109999211773,0.09267986595087954,-0.08415519866219048,0.09461832405280557,0.08917438221553926,0.38328520424292384,-0.08412626668011035,0.09458579491967183,-0.08403632480861192,0.09448467045830396,-0.08378628298350083,0.09420354060755799
S50EVK,normal,batch_0.feather,35,C_4__7,1.484763735304956,0.8227095179799312,0.0,3.9000000953674316,0.269629683298002,0.6480514322524948,0.30270580867458263,0.676735705603265,0.12202823770317428,0.2814683224297742,0.10764775779625099,0.3713851572563393,0.13633193174578023,0.4097859399077818,0.15464060613863506,0.43611299083794214,0.16745013837110553,0.45434662396331166,0.17934006548041903,0.47025803571835967,0.17234016327099821,0.4580410585690554,-0.08421548608728109,0.09287207745231364,-0.085976906322805,0.09481455577961474,0.13002320405976553,0.46295120502287473,-0.08594734805008293,0.09478195918337545,-0.08585545920681184,0.09468062499689235,-0.0856000047260892,0.09439891210273414
S50EVK,normal,batch_0.feather,36,C_4__8,1.5304902929967257,0.8372406242840177,0.0,4.699999809265137,0.23251077730099656,0.6730490403600372,0.2634785975054408,0.703098591209688,0.14355104043387598,0.2997702060498128,0.10989077742414977,0.41357047362288374,0.12802160565161871,0.42190904861075545,0.1404488857336032,0.43935875123482954,0.14931657798524423,0.4531815925585837,0.1591637464095881,0.46636325108190807,0.14792579160569813,0.44679110860538285,-0.08792579301789903,0.09316112449827382,-0.08976481667306979,0.09510964842757004,0.16286596992772814,0.5503961578789285,-0.08973395614266054,0.0950769503805399,-0.08963801892505978,0.09497530081028277,-0.08937130980965749,0.09469271113717315
S50EVK,normal,batch_1.feather,0,C_5__1,1.330432779228302,0.8338749716796905,0.0,3.0,0.5010049148777574,0.670727747867272,0.546441141644767,0.7016526736626197,0.1257016089647984,0.2818899532950098,0.214660063469884,0.3963567863789488,0.28773074216561906,0.46287818663122676,0.3280768051676086,0.49727676416998084,0.3558151334713616,0.5202923915887906,0.37628111359712646,0.5358460880272583,0.361217906096099,0.5132316822797668,-0.11878359396863995,0.08977478504303879,-0.12126802807672994,0.0916524815376831,0.18406097871730018,0.3692864422721098,-0.12122633695757172,0.09162097204099466,-0.12109673030734056,0.09152301735898725,-0.12073641888808236,0.09125069961600628
S50EVK,normal,batch_1.feather,1,C_5__2,1.3808173275305253,0.8394302248374146,0.0,3.0,0.43844923547140463,0.684925881508619,0.48233211592498537,0.7153776824594179,0.13517495105906616,0.29564123829275835,0.17688602216388608,0.39267947026742156,0.2401079360323615,0.45950228689231315,0.2768482489556732,0.4952611880747051,0.3022958870785606,0.5191932738296138,0.32105259341014974,0.5352828501820621,0.30907872399153696,0.5154171759406702,-0.1123388941302295,0.09135768794763482,-0.11468853325897936,0.0932684918591146,0.149456424767147,0.37106876712671116,-0.11464910412516714,0.09323642678912858,-0.11452652938843425,0.09313674497685495,-0.11418576695627004,0.09285962574595236
S50EVK,normal,batch_1.feather,2,C_5__3,1.4414832413696617,0.8278884336551411,0.0,3.0,0.3658770312516166,0.6814921753070565,0.4067248720377558,0.7115925411920963,0.13676056410812368,0.30016358990684366,0.1390000434529075,0.38253943181848477,0.19223227290391118,0.45021297750067935,0.22445112760880964,0.4864763367399778,0.24687984877529354,0.5106674474419334,0.26373921319783755,0.5274629141002798,0.25517597762521016,0.5101637950906149,-0.10182059915698134,0.09292872900772679,-0.10395024148383793,0.09487239223808426,0.11493409168455364,0.36458199931930235,-0.10391450410133933,0.09483977575809428,-0.10380340604191582,0.09473837975824065,-0.10349454920936656,0.09445649502043987
S50EVK,normal,batch_1.feather,3,C_5__4,1.4631584119354448,0.8120803543664803,0.0,3.0,0.330701000006832,0.6718510304114232,0.3693061492600945,0.7017968769081075,0.13409236353299897,0.29949107376177075,0.1185985142183648,0.36917625165644835,0.16809740746455246,0.43860483107433285,0.1981278753175153,0.47507566804466506,0.21899037708881192,0.4992498089631458,0.2351534594468316,0.5168230114476713,0.2293980626440711,0.5024935774326853,-0.09552333306139192,0.0932909005733013,-0.09752126407902738,0.09524213885141039,0.09747304556431408,0.3547016252872548,-0.09748773693501704,0.09520939525509499,-0.09738350992181291,0.09510760408411377,-0.09709375485920123,0.0948246207555988
S50EVK,normal,batch_1.feather,4,C_5__5,1.4553292078279296,0.7923841759325527,0.0,3.0,0.2940115278329464,0.6547507367398597,0.32966273343663693,0.6834430598142042,0.12620720849126804,0.2912074715925117,0.09859417193877466,0.34872520719893896,0.14419766334459158,0.419088776088467,0.17155247312622632,0.4554292139891347,0.19047507385874005,0.47934534225153563,0.20553748221090523,0.49741658817967704,0.20239523766664227,0.48641212879080775,-0.08774311095597082,0.0931503730327266,-0.08957831370010137,0.09509867208827333,0.08115764869012107,0.3384868048726423,-0.08954751728813944,0.09506597781485718,-0.08945177939781371,0.0949643399757255,-0.08918562441982052,0.0946817829154889
S50EVK,normal,batch_1.feather,5,C_5__6,1.4567570750876044,0.8019392577398378,0.0,3.5,0.2892324854127061,0.6420914220195824,0.32364657688493076,0.6708605151275009,0.11820648946482099,0.2814281347516538,0.10143489524770229,0.34357624993849684,0.1424155097329525,0.4064631444282541,0.16704392541927665,0.4402525066380889,0.1840171810942848,0.4625925860821316,0.19800453859403272,0.4801750403568529,0.19440513044364466,0.47024218352704367,-0.08436726954571722,0.09288682708925851,-0.08613186442841743,0.09482961391453078,0.09495379256452939,0.36508864113918066,-0.08610225288215782,0.0947970121414154,-0.08601019842556462,0.09469566186140652,-0.08575428353350485,0.09441390422651805
S50EVK,normal,batch_1.feather,6,A_9__1,1.3204869810459272,0.7734752645058,0.0,5.0,0.42550524781365634,0.6184990628796462,0.45549309344770494,0.6628862143945775,0.0735605625949949,0.24051013691277845,0.22577789266121245,0.4339545441780199,0.2855944899852415,0.4615263305488133,0.31599528616318234,0.4830406813259046,0.3361624188555117,0.49880581668458884,0.3522935617733952,0.5123152774375234,0.3477201483773944,0.5139548154372616,-0.09746071596386816,0.09322494088823073,-0.09949916857209139,0.0951747995776705,0.20043168937648742,0.38473148222401876,-0.09946496143803575,0.09514207913212742,-0.09935862051583279,0.0950403599308083,-0.09906298870576874,0.09475757668074974
S50EVK,normal,batch_1.feather,7,C_5__7,1.4596511245350827,0.8259751758345844,0.0,4.0,0.30964833825085014,0.635734743556336,0.3446173260974635,0.6649912006515412,0.10975267867951513,0.26672584383198306,0.12834202137148354,0.3613410343929343,0.16134444655065935,0.405662786790593,0.18246051706431535,0.4340265102009342,0.19724507779260256,0.4535281344124708,0.2101467751074625,0.46971699961139635,0.20211950724436634,0.45659426816145177,-0.08478141134773987,0.0929257985579861,-0.08655466826855623,0.09486940049614637,0.14281715152329974,0.438023942091466,-0.08652491136522636,0.09483678504468794,-0.08643240503199019,0.09473539224233886,-0.08617523390566881,0.09445351639359169
